Source,Ticker,Records,Start_Date,End_Date,Mean_Close,Std_Close
Kaggle,AAPL,1259,2013-02-08,2018-02-07,109.06669849086576,30.5568116769647
Kaggle,AMZN,1259,2013-02-08,2018-02-07,576.88004050834,282.500395033522
Kaggle,GOOGL,1259,2013-02-08,2018-02-07,682.2338471803018,187.57389185479704
Kaggle,MSFT,1259,2013-02-08,2018-02-07,51.06308061953931,14.85211678591004
Yahoo,AAPL,3978,2010-01-04,2025-10-24,75.31590021861265,72.4886240750126
Yahoo,AMZN,3978,2010-01-04,2025-10-24,78.7743753074341,67.47603430271393
Yahoo,BTC-USD,4057,2014-09-17,2025-10-25,25735.322077028322,30673.61770872906
Yahoo,GOOGL,3978,2010-01-04,2025-10-24,67.65793888145743,54.02290022664743
Yahoo,MSFT,3978,2010-01-04,2025-10-24,145.92432675618153,141.71935524565055
Yahoo,QQQ,3978,2010-01-04,2025-10-24,196.42221255947322,147.2693047285297
Yahoo,SPY,3978,2010-01-04,2025-10-24,264.85759052719646,151.00988603603605
Yahoo,TSLA,3856,2010-06-29,2025-10-24,95.04129180806801,120.14296907772732
